State,District,Date,Year,Month,Avg_rainfall,Agency_name
Andhra Pradesh,West Godavari,2023-12-10,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-12-11,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-12-15,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-12-16,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-12-20,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-01-07,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-01-13,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-01-26,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-02-02,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-02-03,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-02-08,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-02-10,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-02-13,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-02-15,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-02-16,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-02-18,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-02-19,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-02-23,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-02-26,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-02-28,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-03-01,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-03-06,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-03-07,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-03-14,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-03-15,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-03-19,2023,3,32.4338997992,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-03-23,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-03-25,2023,3,0.0018863497,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-03-31,2023,3,2.4978833995,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-04-01,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-04-11,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-04-12,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-04-13,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-04-16,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-04-18,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-04-21,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-04-23,2023,4,0.0735312097,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-04-29,2023,4,0.3726431982,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-04-30,2023,4,1.5167482122,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-05-17,2023,5,0.0390467207,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-05-20,2023,5,0.3594359289,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-05-31,2023,5,8.7421548922,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-06-21,2023,6,6.2112947631,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-06-29,2023,6,0.0724137792,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-07-01,2023,7,0.090245398,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-07-02,2023,7,1.3461104326,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-07-08,2023,7,1.3323945617,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-07-15,2023,7,0.0386040996,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-07-16,2023,7,1.0600652066,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-07-18,2023,7,3.5736472892,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-07-22,2023,7,0.413932581,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-07-26,2023,7,12.896529185,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-08-03,2023,8,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-08-06,2023,8,0.2360592176,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-08-07,2023,8,0.1099425903,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-08-12,2023,8,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-01-01,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-01-06,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-01-14,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-01-17,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-01-20,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-01-25,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-02-03,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-02-07,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-02-22,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-03-01,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-03-09,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-03-26,2023,3,0.0007375986,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-03-31,2023,3,0.145763131,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-04-01,2023,4,0.0022127957,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-04-03,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-04-09,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-04-14,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-02-28,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-03-08,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-03-16,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-04-01,2023,4,0.6717743704,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-04-05,2023,4,3.3030041794,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-04-09,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-04-10,2023,4,0.1857124965,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-04-13,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-04-14,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-04-17,2023,4,0.0007252234,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-04-24,2023,4,3.4344705452,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-04-27,2023,4,0.1704119752,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-05-03,2023,5,3.6294066557,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-05-06,2023,5,5.4301680017,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-05-07,2023,5,8.2595549747,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-05-09,2023,5,0.0438599978,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-05-30,2023,5,0.8511307364,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-06-03,2023,6,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-06-30,2023,6,2.3623054039,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-07-02,2023,7,7.0124911812,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-07-09,2023,7,0.2683639845,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-07-10,2023,7,0.0019785966,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-07-13,2023,7,3.3331811154,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-07-18,2023,7,20.7707109697,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-07-23,2023,7,6.8994595144,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-07-24,2023,7,9.1963763545,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-07-27,2023,7,40.9437600515,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-08-04,2023,8,0.9241929269,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-08-05,2023,8,0.799148796,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-08-07,2023,8,2.2967895213,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-08-13,2023,8,0.5727906415,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-08-14,2023,8,7.3926262292,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-08-19,2023,8,5.5270111835,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-08-20,2023,8,1.3380601443,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-08-22,2023,8,18.1758409875,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-08-27,2023,8,8.4806653968,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-09-06,2023,9,16.8485734737,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-09-13,2023,9,13.6990164372,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-09-14,2023,9,10.1015056778,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-09-16,2023,9,3.7624704833,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-09-25,2023,9,5.1064673784,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-10-06,2023,10,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-10-15,2023,10,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-10-17,2023,10,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-10-20,2023,10,0.1513543377,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-10-21,2023,10,0.0496776668,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-11-03,2023,11,0.2922118418,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-11-06,2023,11,0.0017683067,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-11-08,2023,11,1.2814217047,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-11-18,2023,11,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-11-19,2023,11,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-11-26,2023,11,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-11-30,2023,11,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-12-05,2023,12,16.5969429859,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-12-06,2023,12,47.62927719,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-12-10,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-12-11,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-12-14,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-12-23,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2023-12-24,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-01-05,2023,1,0.3837171021,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-01-11,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-01-15,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-01-17,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-01-18,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-01-22,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-02-08,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-02-10,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-02-15,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-02-16,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-02-17,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-02-22,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-02-27,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-03-04,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-03-14,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-03-16,2023,3,0.0894374468,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-03-22,2023,3,0.3753845273,IMD GRID MODEL
Andhra Pradesh,West Godavari,2023-03-30,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-04-20,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-04-25,2023,4,0.5864791519,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-04-26,2023,4,2.3888253376,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-04-27,2023,4,1.2557681332,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-05-04,2023,5,3.4136729692,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-05-05,2023,5,14.5923296151,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-05-07,2023,5,9.7713583915,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-05-14,2023,5,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-05-16,2023,5,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-05-18,2023,5,0.0,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-05-22,2023,5,6.1383681419,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-05-31,2023,5,4.7461118442,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-06-17,2023,6,0.0458435705,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-06-23,2023,6,2.1250603553,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-07-02,2023,7,1.1175563292,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-07-03,2023,7,3.421007191,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-07-04,2023,7,1.0651198429,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-07-10,2023,7,0.5511231086,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-07-14,2023,7,1.0601099645,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-07-20,2023,7,3.163082321,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-07-22,2023,7,0.4313434764,IMD GRID MODEL
Andhra Pradesh,Ananthapur,2023-07-24,2023,7,1.2577934463,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-08-16,2023,8,0.5442719212,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-08-18,2023,8,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-08-20,2023,8,4.7002434645,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-08-25,2023,8,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-08-26,2023,8,9.5536515533,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-08-28,2023,8,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-08-30,2023,8,0.0088723083,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-09-01,2023,9,1.0030050128,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-09-13,2023,9,0.0236009348,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-09-20,2023,9,0.3412974498,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-09-22,2023,9,4.954324491,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-09-24,2023,9,20.5674737895,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-09-25,2023,9,11.3999697261,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-09-26,2023,9,9.9721195866,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-09-28,2023,9,1.3893291348,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-10-14,2023,10,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-10-23,2023,10,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-10-25,2023,10,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-10-26,2023,10,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-10-28,2023,10,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-10-29,2023,10,0.6999987901,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-10-30,2023,10,0.0380756588,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-10-31,2023,10,3.4394569134,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-11-16,2023,11,0.0018863497,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-11-17,2023,11,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-11-20,2023,11,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-11-27,2023,11,0.9024124808,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-11-29,2023,11,1.48249503,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-12-08,2023,12,0.1462326722,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-12-20,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-12-27,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,Kadapa,2023-12-29,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,Nellore,2023-12-17,2023,12,0.2980990105,IMD GRID MODEL
Andhra Pradesh,Nellore,2023-12-22,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,Nellore,2023-12-26,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-01-04,2023,1,0.7825081274,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-01-15,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-01-18,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-01-21,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-01-30,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-01-29,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-02-05,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-02-10,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-02-14,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-02-15,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-02-16,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-02-18,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-02-21,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-02-25,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-02-27,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-03-01,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-03-02,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-03-04,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-03-06,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-03-21,2023,3,0.6053294923,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-03-31,2023,3,0.1040851727,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-04-12,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-04-18,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-04-19,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-04-25,2023,4,0.1641613583,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-04-28,2023,4,0.1482409332,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-05-01,2023,5,2.3815377314,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-05-09,2023,5,0.0162284656,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-05-13,2023,5,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-05-17,2023,5,1.7195009781,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-05-23,2023,5,0.2582161517,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-05-25,2023,5,1.2500085867,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-06-04,2023,6,1.6220487687,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-06-08,2023,6,1.5179046557,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-06-13,2023,6,1.3541597612,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-06-16,2023,6,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-06-22,2023,6,1.5503269198,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-07-04,2023,7,2.4680234482,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-07-08,2023,7,11.5702136704,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-07-09,2023,7,0.0306482645,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-07-11,2023,7,5.6058328867,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-07-18,2023,7,28.2613715966,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-07-19,2023,7,22.4466120731,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-07-20,2023,7,8.2950229225,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-07-25,2023,7,26.7645663559,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-08-06,2023,8,0.6763813228,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-08-16,2023,8,6.6410485785,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-08-21,2023,8,0.1122643335,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-08-25,2023,8,18.9854460876,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-08-27,2023,8,5.0153997459,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-09-03,2023,9,9.0943930689,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-09-13,2023,9,16.7041541428,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-09-24,2023,9,4.9998007209,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-09-27,2023,9,1.3413663856,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-09-29,2023,9,2.3451520878,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-10-25,2023,10,0.0729661344,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-10-31,2023,10,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-11-06,2023,11,0.4212418483,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-11-15,2023,11,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-11-26,2023,11,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-12-05,2023,12,9.860051689,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-12-11,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-12-12,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,2023-12-23,2023,12,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-01-04,2023,1,0.397398976,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-01-13,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-01-14,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-01-16,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-01-18,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-01-20,2023,1,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-02-01,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-02-02,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-02-06,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-02-09,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-02-17,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-02-19,2023,2,0.0103358804,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-02-20,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-02-27,2023,2,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-03-02,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-03-09,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-03-16,2023,3,0.8064518345,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-03-25,2023,3,4.3395802001,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-03-26,2023,3,6.5961336547,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-03-31,2023,3,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-04-03,2023,4,2.3345652889,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-04-05,2023,4,0.6426239592,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-04-06,2023,4,0.6843440916,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-04-18,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-04-19,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-04-21,2023,4,0.1094613256,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-04-22,2023,4,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-05-01,2023,5,2.1888391913,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-05-04,2023,5,15.3395111596,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-05-12,2023,5,0.8324777229,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-05-13,2023,5,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-05-15,2023,5,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-05-27,2023,5,0.0024899453,IMD GRID MODEL
Andhra Pradesh,Visakhapatnam,2023-05-28,2023,5,0.1214471684,IMD GRID MODEL
