District_ID,Date,Year,Month,Avg_rainfall
5,2021-04-10 00:00:00,2021,4,0.0
5,2021-04-17 00:00:00,2021,4,0.354854343
5,2021-04-19 00:00:00,2021,4,0.0
5,2021-04-22 00:00:00,2021,4,2.386923091
5,2021-04-30 00:00:00,2021,4,0.003049546
5,2021-05-14 00:00:00,2021,5,0.005406558
5,2021-05-18 00:00:00,2021,5,1.464013194
5,2021-05-31 00:00:00,2021,5,0.003716037
5,2021-06-10 00:00:00,2021,6,1.492617722
5,2021-06-15 00:00:00,2021,6,0.001829687
5,2021-06-23 00:00:00,2021,6,4.372629346
5,2021-06-28 00:00:00,2021,6,0.115608141
5,2021-07-01 00:00:00,2021,7,0.001909798
5,2021-07-09 00:00:00,2021,7,12.37010144
5,2021-07-12 00:00:00,2021,7,3.865417321
5,2021-07-13 00:00:00,2021,7,0.0
5,2021-07-15 00:00:00,2021,7,36.24213428
5,2021-07-16 00:00:00,2021,7,7.426262939
5,2021-07-17 00:00:00,2021,7,15.01991464
5,2021-07-22 00:00:00,2021,7,6.235041024
5,2021-07-23 00:00:00,2021,7,4.986908238
5,2021-07-26 00:00:00,2021,7,0.367604328
5,2021-07-27 00:00:00,2021,7,0.0
5,2021-08-10 00:00:00,2021,8,27.23982627
5,2021-08-19 00:00:00,2021,8,0.026016027
5,2021-08-20 00:00:00,2021,8,0.044620329
5,2021-09-12 00:00:00,2021,9,0.169286481
5,2021-09-16 00:00:00,2021,9,0.0
5,2021-09-18 00:00:00,2021,9,0.11711999
5,2021-09-26 00:00:00,2021,9,17.61922054
5,2021-09-27 00:00:00,2021,9,0.0
5,2021-09-28 00:00:00,2021,9,0.0
5,2021-10-03 00:00:00,2021,10,2.508934178
5,2021-10-13 00:00:00,2021,10,1.445512878
5,2021-10-16 00:00:00,2021,10,0.844426259
5,2021-10-26 00:00:00,2021,10,0.0
5,2021-11-01 00:00:00,2021,11,27.29303425
5,2021-11-03 00:00:00,2021,11,22.90363822
5,2021-11-10 00:00:00,2021,11,0.430865045
5,2021-11-18 00:00:00,2021,11,46.05525749
5,2021-11-22 00:00:00,2021,11,2.317210784
5,2021-12-02 00:00:00,2021,12,0.0
5,2021-12-12 00:00:00,2021,12,4.453956263
5,2021-12-15 00:00:00,2021,12,0.538791351
5,2021-12-14 00:00:00,2021,12,9.132979578
5,2021-12-19 00:00:00,2021,12,0.0
12,2021-09-16 00:00:00,2021,9,3.48869067
12,2021-10-13 00:00:00,2021,10,1.199982913
12,2021-10-17 00:00:00,2021,10,24.71471764
12,2021-10-20 00:00:00,2021,10,4.899661615
12,2021-10-21 00:00:00,2021,10,0.446882242
12,2021-10-24 00:00:00,2021,10,0.0
12,2021-10-27 00:00:00,2021,10,0.0
12,2021-11-02 00:00:00,2021,11,2.404102466
12,2021-11-11 00:00:00,2021,11,0.130674485
12,2021-11-18 00:00:00,2021,11,0.0
12,2021-11-21 00:00:00,2021,11,1.010706627
12,2021-11-22 00:00:00,2021,11,0.038307344
12,2021-11-25 00:00:00,2021,11,0.0
12,2021-12-03 00:00:00,2021,12,0.0
12,2021-12-04 00:00:00,2021,12,8.365497155
12,2021-12-07 00:00:00,2021,12,0.017826653
12,2021-12-08 00:00:00,2021,12,0.0
12,2021-12-10 00:00:00,2021,12,0.973553436
12,2021-12-14 00:00:00,2021,12,0.0
12,2021-12-25 00:00:00,2021,12,0.0
12,2021-12-28 00:00:00,2021,12,0.0
13,2021-01-04 00:00:00,2021,1,0.0
13,2021-01-07 00:00:00,2021,1,0.0
13,2021-01-08 00:00:00,2021,1,0.0
13,2021-01-13 00:00:00,2021,1,0.0
13,2021-02-05 00:00:00,2021,2,0.0
13,2021-02-11 00:00:00,2021,2,0.0
13,2021-02-12 00:00:00,2021,2,0.0
13,2021-02-24 00:00:00,2021,2,0.0
13,2021-02-26 00:00:00,2021,2,0.0
13,2021-02-28 00:00:00,2021,2,0.0
13,2021-03-03 00:00:00,2021,3,0.0
13,2021-03-08 00:00:00,2021,3,0.0
13,2021-03-09 00:00:00,2021,3,0.0
13,2021-03-13 00:00:00,2021,3,0.0
13,2021-03-16 00:00:00,2021,3,0.0
13,2021-03-19 00:00:00,2021,3,0.0
13,2021-03-23 00:00:00,2021,3,0.0
13,2021-03-28 00:00:00,2021,3,0.08314341
13,2021-03-30 00:00:00,2021,3,0.0
13,2021-04-04 00:00:00,2021,4,0.838962704
13,2021-04-05 00:00:00,2021,4,0.028187919
13,2021-04-08 00:00:00,2021,4,0.0
13,2021-04-15 00:00:00,2021,4,15.44445061
13,2021-04-20 00:00:00,2021,4,0.0
13,2021-04-26 00:00:00,2021,4,0.0
13,2021-04-27 00:00:00,2021,4,0.0
13,2021-05-11 00:00:00,2021,5,1.487828674
13,2021-05-12 00:00:00,2021,5,20.36389738
13,2021-05-21 00:00:00,2021,5,1.212692469
13,2021-05-27 00:00:00,2021,5,0.0
13,2021-05-29 00:00:00,2021,5,0.0
13,2021-05-31 00:00:00,2021,5,0.0
13,2021-06-03 00:00:00,2021,6,4.084791823
13,2021-06-06 00:00:00,2021,6,0.298556213
13,2021-06-07 00:00:00,2021,6,0.149298825
13,2021-06-15 00:00:00,2021,6,0.908706953
13,2021-06-16 00:00:00,2021,6,1.305885627
13,2021-06-17 00:00:00,2021,6,0.510163308
13,2021-06-22 00:00:00,2021,6,0.143353388
13,2021-06-23 00:00:00,2021,6,5.962013897
13,2021-07-01 00:00:00,2021,7,26.9492639
13,2021-07-03 00:00:00,2021,7,7.611822407
13,2021-07-23 00:00:00,2021,7,25.14040919
13,2021-07-26 00:00:00,2021,7,21.59959949
13,2021-07-29 00:00:00,2021,7,0.715031098
13,2021-07-30 00:00:00,2021,7,0.118396398
13,2021-07-31 00:00:00,2021,7,0.998548843
13,2021-08-01 00:00:00,2021,8,0.21364042
13,2021-08-10 00:00:00,2021,8,1.714823754
13,2021-08-14 00:00:00,2021,8,15.67688504
13,2021-08-16 00:00:00,2021,8,24.63058993
13,2021-08-20 00:00:00,2021,8,7.005202878
13,2021-08-22 00:00:00,2021,8,14.3620532
13,2021-08-27 00:00:00,2021,8,4.315552241
13,2021-09-23 00:00:00,2021,9,5.971729403
13,2021-09-29 00:00:00,2021,9,9.247962137
13,2021-10-01 00:00:00,2021,10,10.87373563
13,2021-10-17 00:00:00,2021,10,1.370331067
1,2021-12-18 00:00:00,2021,12,0.0
1,2021-01-24 00:00:00,2021,1,0.0
1,2021-01-28 00:00:00,2021,1,0.0
1,2021-01-31 00:00:00,2021,1,0.0
1,2021-02-02 00:00:00,2021,2,0.0
1,2021-02-05 00:00:00,2021,2,0.0
1,2021-02-11 00:00:00,2021,2,0.0
1,2021-02-15 00:00:00,2021,2,0.0
1,2021-02-17 00:00:00,2021,2,0.0
1,2021-02-20 00:00:00,2021,2,5.015461089
1,2021-03-08 00:00:00,2021,3,0.0
1,2021-03-09 00:00:00,2021,3,0.0
1,2021-03-12 00:00:00,2021,3,0.0
1,2021-03-22 00:00:00,2021,3,0.0
1,2021-03-23 00:00:00,2021,3,0.0
2,2021-01-12 00:00:00,2021,1,0.0
2,2021-01-13 00:00:00,2021,1,0.0
2,2021-01-20 00:00:00,2021,1,0.0
2,2021-01-22 00:00:00,2021,1,0.0
2,2021-01-23 00:00:00,2021,1,0.0
2,2021-01-25 00:00:00,2021,1,0.0
2,2021-01-31 00:00:00,2021,1,0.0
2,2021-02-11 00:00:00,2021,2,0.0
2,2021-02-15 00:00:00,2021,2,0.0
2,2021-02-17 00:00:00,2021,2,0.0
2,2021-02-24 00:00:00,2021,2,0.0
2,2021-02-26 00:00:00,2021,2,0.0
2,2021-03-08 00:00:00,2021,3,0.0
2,2021-03-09 00:00:00,2021,3,0.0
2,2021-03-11 00:00:00,2021,3,0.0
2,2021-03-16 00:00:00,2021,3,0.0
2,2021-03-18 00:00:00,2021,3,0.0
2,2021-03-20 00:00:00,2021,3,0.0
2,2021-03-26 00:00:00,2021,3,0.0
2,2021-03-29 00:00:00,2021,3,0.0
2,2021-03-31 00:00:00,2021,3,0.0
2,2021-04-01 00:00:00,2021,4,0.0
2,2021-04-03 00:00:00,2021,4,0.0
2,2021-04-12 00:00:00,2021,4,0.0
2,2021-04-14 00:00:00,2021,4,0.12842338
2,2021-04-25 00:00:00,2021,4,1.229325215
2,2021-04-27 00:00:00,2021,4,0.0
2,2021-04-29 00:00:00,2021,4,0.004489119
2,2021-04-30 00:00:00,2021,4,0.336251814
2,2021-05-01 00:00:00,2021,5,0.386789426
2,2021-05-02 00:00:00,2021,5,0.0
2,2021-05-08 00:00:00,2021,5,0.924228593
2,2021-05-15 00:00:00,2021,5,0.004237212
2,2021-05-24 00:00:00,2021,5,0.001045516
2,2021-05-28 00:00:00,2021,5,0.0
2,2021-05-29 00:00:00,2021,5,0.034149646
2,2021-06-05 00:00:00,2021,6,13.290297
2,2021-06-09 00:00:00,2021,6,0.813150627
2,2021-06-13 00:00:00,2021,6,0.249991286
2,2021-06-15 00:00:00,2021,6,0.337686519
2,2021-06-21 00:00:00,2021,6,0.0
2,2021-06-24 00:00:00,2021,6,22.33195401
2,2021-06-27 00:00:00,2021,6,1.247918049
2,2021-06-30 00:00:00,2021,6,0.0
2,2021-07-06 00:00:00,2021,7,1.352752233
2,2021-07-09 00:00:00,2021,7,38.38201276
2,2021-07-13 00:00:00,2021,7,0.0
2,2021-07-17 00:00:00,2021,7,21.86730108
2,2021-07-21 00:00:00,2021,7,2.797827601
2,2021-07-27 00:00:00,2021,7,0.947807803
2,2021-07-29 00:00:00,2021,7,0.002880583
2,2021-07-31 00:00:00,2021,7,0.0
2,2021-08-03 00:00:00,2021,8,0.309554977
2,2021-08-16 00:00:00,2021,8,0.038088488
2,2021-08-20 00:00:00,2021,8,2.290462188
2,2021-08-21 00:00:00,2021,8,0.503874983
2,2021-08-26 00:00:00,2021,8,6.403973008
2,2021-09-10 00:00:00,2021,9,0.004975021
2,2021-09-15 00:00:00,2021,9,0.0
2,2021-09-21 00:00:00,2021,9,11.6073391
2,2021-09-23 00:00:00,2021,9,4.359066266
2,2021-09-28 00:00:00,2021,9,0.000172934
2,2021-10-01 00:00:00,2021,10,1.231265015
2,2021-10-04 00:00:00,2021,10,3.498072949
2,2021-10-10 00:00:00,2021,10,3.755757998
2,2021-10-23 00:00:00,2021,10,8.711341277
2,2021-10-25 00:00:00,2021,10,9.399518294
2,2021-10-30 00:00:00,2021,10,17.59598888
2,2021-11-08 00:00:00,2021,11,32.59181149
2,2021-11-21 00:00:00,2021,11,22.13260551
2,2021-11-23 00:00:00,2021,11,2.4485904
2,2021-12-01 00:00:00,2021,12,10.99579594
2,2021-12-03 00:00:00,2021,12,0.0
2,2021-12-10 00:00:00,2021,12,5.86235632
2,2021-12-15 00:00:00,2021,12,0.213764917
2,2021-12-18 00:00:00,2021,12,0.0
3,2021-01-01 00:00:00,2021,1,0.0
3,2021-01-03 00:00:00,2021,1,0.0
3,2021-01-05 00:00:00,2021,1,0.0
3,2021-01-07 00:00:00,2021,1,0.0
3,2021-01-14 00:00:00,2021,1,0.0
3,2021-01-17 00:00:00,2021,1,0.0
3,2021-01-20 00:00:00,2021,1,0.0
3,2021-01-27 00:00:00,2021,1,0.0
3,2021-01-29 00:00:00,2021,1,0.372807888
3,2021-02-03 00:00:00,2021,2,0.0
3,2021-02-05 00:00:00,2021,2,0.0
3,2021-02-08 00:00:00,2021,2,0.0
3,2021-02-09 00:00:00,2021,2,0.0
3,2021-02-16 00:00:00,2021,2,0.0
3,2021-02-27 00:00:00,2021,2,0.0
3,2021-03-04 00:00:00,2021,3,0.0
3,2021-03-07 00:00:00,2021,3,0.0
3,2021-03-13 00:00:00,2021,3,0.0
3,2021-03-15 00:00:00,2021,3,0.0
3,2021-03-18 00:00:00,2021,3,0.0
3,2021-03-25 00:00:00,2021,3,0.0
3,2021-03-26 00:00:00,2021,3,0.677664344
3,2021-03-27 00:00:00,2021,3,0.0
3,2021-04-03 00:00:00,2021,4,0.0
3,2021-04-05 00:00:00,2021,4,0.168182232
3,2021-04-10 00:00:00,2021,4,0.0
3,2021-04-14 00:00:00,2021,4,1.273890588
3,2021-04-15 00:00:00,2021,4,8.441255018
3,2021-04-19 00:00:00,2021,4,5.410370295
3,2021-05-06 00:00:00,2021,5,4.742317871
3,2021-05-07 00:00:00,2021,5,0.000383227
3,2021-05-08 00:00:00,2021,5,0.895528843
3,2021-05-09 00:00:00,2021,5,2.115718373
3,2021-05-14 00:00:00,2021,5,1.229488616
3,2021-05-17 00:00:00,2021,5,8.735351299
3,2021-05-18 00:00:00,2021,5,2.170856397
3,2021-06-02 00:00:00,2021,6,0.208754909
3,2021-06-06 00:00:00,2021,6,0.574417695
3,2021-06-10 00:00:00,2021,6,3.421882522
3,2021-06-21 00:00:00,2021,6,0.008248904
3,2021-06-27 00:00:00,2021,6,20.63069656
3,2021-07-02 00:00:00,2021,7,12.10889931
3,2021-07-08 00:00:00,2021,7,33.33528348
3,2021-07-12 00:00:00,2021,7,29.7539792
3,2021-07-13 00:00:00,2021,7,23.80345847
3,2021-07-15 00:00:00,2021,7,8.24642553
3,2021-07-17 00:00:00,2021,7,1.742888511
3,2021-08-02 00:00:00,2021,8,0.307630135
3,2021-08-04 00:00:00,2021,8,0.056940571
3,2021-08-16 00:00:00,2021,8,24.60500992
3,2021-08-21 00:00:00,2021,8,7.297529205
3,2021-08-27 00:00:00,2021,8,0.417975401
3,2021-08-29 00:00:00,2021,8,4.004447446
3,2021-09-01 00:00:00,2021,9,4.979020481
3,2021-09-10 00:00:00,2021,9,0.583542569
3,2021-09-15 00:00:00,2021,9,1.970991019
3,2021-09-20 00:00:00,2021,9,5.156356748
3,2021-09-25 00:00:00,2021,9,0.883718513
3,2021-09-28 00:00:00,2021,9,28.46496159
3,2021-10-07 00:00:00,2021,10,2.09137606
3,2021-10-09 00:00:00,2021,10,1.054277191
3,2021-10-10 00:00:00,2021,10,8.897086533
3,2021-10-18 00:00:00,2021,10,0.828764837
3,2021-10-24 00:00:00,2021,10,10.96998414
3,2021-11-03 00:00:00,2021,11,3.785470928
3,2021-11-04 00:00:00,2021,11,5.992335844
3,2021-11-08 00:00:00,2021,11,0.0
3,2021-11-14 00:00:00,2021,11,9.672118377
3,2021-11-19 00:00:00,2021,11,4.422177082
3,2021-11-25 00:00:00,2021,11,1.779890673
3,2021-11-29 00:00:00,2021,11,0.003458391
3,2021-12-09 00:00:00,2021,12,0.069224074
3,2021-12-13 00:00:00,2021,12,0.14047152
3,2021-12-17 00:00:00,2021,12,0.0
3,2021-12-18 00:00:00,2021,12,0.0
3,2021-12-22 00:00:00,2021,12,0.0
4,2021-01-11 00:00:00,2021,1,0.0
4,2021-01-18 00:00:00,2021,1,0.0
4,2021-01-20 00:00:00,2021,1,0.0
4,2021-01-26 00:00:00,2021,1,0.0
4,2021-01-27 00:00:00,2021,1,0.0
4,2021-01-28 00:00:00,2021,1,0.0
4,2021-02-05 00:00:00,2021,2,0.0
4,2021-02-28 00:00:00,2021,2,0.0
4,2021-03-03 00:00:00,2021,3,0.0
4,2021-03-21 00:00:00,2021,3,0.0
4,2021-03-23 00:00:00,2021,3,0.0
4,2021-03-30 00:00:00,2021,3,0.0
4,2021-04-04 00:00:00,2021,4,0.0
4,2021-04-09 00:00:00,2021,4,0.0
4,2021-04-11 00:00:00,2021,4,0.0
4,2021-04-16 00:00:00,2021,4,0.0
4,2021-04-18 00:00:00,2021,4,0.0
4,2021-04-20 00:00:00,2021,4,0.0
4,2021-04-23 00:00:00,2021,4,1.04580356
4,2021-04-26 00:00:00,2021,4,0.0
4,2021-04-30 00:00:00,2021,4,0.675786168
4,2021-05-02 00:00:00,2021,5,0.0
4,2021-05-04 00:00:00,2021,5,0.167249527
4,2021-05-08 00:00:00,2021,5,0.0
4,2021-05-17 00:00:00,2021,5,4.605319275
4,2021-05-19 00:00:00,2021,5,0.01561247
4,2021-05-24 00:00:00,2021,5,3.018657335
4,2021-05-25 00:00:00,2021,5,0.0
4,2021-06-06 00:00:00,2021,6,0.406734289
4,2021-06-10 00:00:00,2021,6,0.540489212
4,2021-06-15 00:00:00,2021,6,0.0
4,2021-06-17 00:00:00,2021,6,0.171295907
4,2021-06-18 00:00:00,2021,6,0.368945622
4,2021-07-02 00:00:00,2021,7,9.787614487
4,2021-07-04 00:00:00,2021,7,1.396573566
4,2021-07-05 00:00:00,2021,7,3.029813193
4,2021-07-07 00:00:00,2021,7,1.531152783
4,2021-07-10 00:00:00,2021,7,11.72052035
4,2021-07-11 00:00:00,2021,7,1.229483569
4,2021-07-16 00:00:00,2021,7,23.40953385
4,2021-07-21 00:00:00,2021,7,2.087506182
4,2021-08-02 00:00:00,2021,8,0.0
4,2021-08-16 00:00:00,2021,8,35.68968391
4,2021-08-24 00:00:00,2021,8,0.10248285
4,2021-09-01 00:00:00,2021,9,5.956610789
4,2021-09-14 00:00:00,2021,9,0.422387996
4,2021-09-27 00:00:00,2021,9,19.25355953
4,2021-09-30 00:00:00,2021,9,0.125019167
4,2021-10-04 00:00:00,2021,10,0.767626727
4,2021-10-05 00:00:00,2021,10,8.603968951
4,2021-10-14 00:00:00,2021,10,1.240104667
4,2021-10-15 00:00:00,2021,10,0.296966821
4,2021-10-17 00:00:00,2021,10,4.380639754
4,2021-10-31 00:00:00,2021,10,4.332751047
4,2021-11-04 00:00:00,2021,11,4.668949946
4,2021-11-06 00:00:00,2021,11,0.012405797
1,2021-03-16 00:00:00,2021,3,0.0
1,2021-03-18 00:00:00,2021,3,0.0
1,2021-03-25 00:00:00,2021,3,0.0
1,2021-04-03 00:00:00,2021,4,0.0
1,2021-06-07 00:00:00,2021,6,0.278927834
1,2021-06-28 00:00:00,2021,6,0.612683303
1,2021-07-19 00:00:00,2021,7,7.896571524
1,2021-08-02 00:00:00,2021,8,0.044632451
1,2021-08-25 00:00:00,2021,8,10.3827672
1,2021-09-27 00:00:00,2021,9,0.010609143
1,2021-10-04 00:00:00,2021,10,0.316199437
1,2021-11-19 00:00:00,2021,11,94.43499949
1,2021-11-25 00:00:00,2021,11,2.962127727
1,2021-12-08 00:00:00,2021,12,0.0
1,2021-03-29 00:00:00,2021,3,0.0
1,2021-01-01 00:00:00,2021,1,0.0
1,2021-04-01 00:00:00,2021,4,0.0
1,2021-04-08 00:00:00,2021,4,0.0
1,2021-04-11 00:00:00,2021,4,0.0
1,2021-06-29 00:00:00,2021,6,0.362562894
1,2021-04-17 00:00:00,2021,4,0.018646221
1,2021-04-18 00:00:00,2021,4,0.0
1,2021-04-19 00:00:00,2021,4,0.0
1,2021-04-26 00:00:00,2021,4,0.0
1,2021-05-08 00:00:00,2021,5,0.154979747
1,2021-05-10 00:00:00,2021,5,0.0
1,2021-07-01 00:00:00,2021,7,0.030874274
1,2021-07-04 00:00:00,2021,7,8.160531555
1,2021-07-18 00:00:00,2021,7,23.42244247
1,2021-07-25 00:00:00,2021,7,0.181715577
1,2021-08-07 00:00:00,2021,8,0.454684054
1,2021-08-19 00:00:00,2021,8,0.069754721
1,2021-08-29 00:00:00,2021,8,3.976180059
1,2021-09-03 00:00:00,2021,9,14.72372908
1,2021-09-10 00:00:00,2021,9,0.0
1,2021-09-20 00:00:00,2021,9,0.071935916
1,2021-05-20 00:00:00,2021,5,11.90707768
1,2021-05-21 00:00:00,2021,5,11.37416796
1,2021-05-25 00:00:00,2021,5,0.664649641
1,2021-06-09 00:00:00,2021,6,0.0
1,2021-06-16 00:00:00,2021,6,0.019536733
1,2021-06-18 00:00:00,2021,6,0.143949209
1,2021-10-06 00:00:00,2021,10,5.583203565
1,2021-10-10 00:00:00,2021,10,12.94312097
1,2021-10-16 00:00:00,2021,10,0.018418958
1,2021-10-20 00:00:00,2021,10,0.000233961
1,2021-10-21 00:00:00,2021,10,12.83606636
1,2021-10-25 00:00:00,2021,10,3.463169694
1,2021-09-24 00:00:00,2021,9,2.075319049
1,2021-09-30 00:00:00,2021,9,6.96593616
1,2021-10-01 00:00:00,2021,10,0.81712666
1,2021-12-28 00:00:00,2021,12,0.0
1,2021-10-28 00:00:00,2021,10,0.0
1,2021-11-03 00:00:00,2021,11,4.95773421
1,2021-11-11 00:00:00,2021,11,1.224841336
1,2021-01-09 00:00:00,2021,1,0.039357022
1,2021-11-13 00:00:00,2021,11,15.73681296
1,2021-11-14 00:00:00,2021,11,9.124304528
1,2021-01-10 00:00:00,2021,1,0.000122936
1,2021-11-15 00:00:00,2021,11,7.771801323
1,2021-01-11 00:00:00,2021,1,0.0
1,2021-11-20 00:00:00,2021,11,15.82158843
1,2021-11-29 00:00:00,2021,11,4.340966812
1,2021-12-01 00:00:00,2021,12,1.543836486
1,2021-12-04 00:00:00,2021,12,0.016132784
1,2021-12-10 00:00:00,2021,12,4.145985689
1,2021-01-19 00:00:00,2021,1,0.0
1,2021-12-20 00:00:00,2021,12,0.0
1,2021-12-21 00:00:00,2021,12,0.0
1,2021-12-26 00:00:00,2021,12,0.0
1,2021-02-06 00:00:00,2021,2,0.0
1,2021-02-13 00:00:00,2021,2,0.0
1,2021-02-28 00:00:00,2021,2,0.0
1,2021-03-03 00:00:00,2021,3,0.0
1,2021-03-11 00:00:00,2021,3,0.0
2,2021-01-09 00:00:00,2021,1,1.902303633
2,2021-01-10 00:00:00,2021,1,0.206188399
2,2021-01-26 00:00:00,2021,1,0.0
2,2021-01-30 00:00:00,2021,1,0.0
2,2021-02-03 00:00:00,2021,2,0.346211182
2,2021-02-05 00:00:00,2021,2,0.0
2,2021-02-07 00:00:00,2021,2,0.0
2,2021-02-08 00:00:00,2021,2,0.0
2,2021-02-12 00:00:00,2021,2,0.0
2,2021-02-16 00:00:00,2021,2,0.0
2,2021-02-23 00:00:00,2021,2,0.0
2,2021-03-04 00:00:00,2021,3,0.0
2,2021-03-05 00:00:00,2021,3,0.0
2,2021-03-07 00:00:00,2021,3,0.0
2,2021-03-10 00:00:00,2021,3,0.0
2,2021-03-14 00:00:00,2021,3,0.0
2,2021-03-17 00:00:00,2021,3,0.0
2,2021-03-21 00:00:00,2021,3,0.0
2,2021-03-25 00:00:00,2021,3,0.0
2,2021-04-11 00:00:00,2021,4,0.0
2,2021-04-15 00:00:00,2021,4,24.43905326
2,2021-04-17 00:00:00,2021,4,0.0
2,2021-04-21 00:00:00,2021,4,0.029169077
2,2021-04-22 00:00:00,2021,4,0.011136317
2,2021-05-09 00:00:00,2021,5,0.391475752
2,2021-05-10 00:00:00,2021,5,0.0
2,2021-05-18 00:00:00,2021,5,0.014281087
2,2021-06-03 00:00:00,2021,6,7.815022131
2,2021-06-04 00:00:00,2021,6,3.38421308
2,2021-06-06 00:00:00,2021,6,28.04360533
2,2021-06-11 00:00:00,2021,6,0.032846311
2,2021-06-26 00:00:00,2021,6,0.156469618
2,2021-06-28 00:00:00,2021,6,1.351314573
2,2021-07-04 00:00:00,2021,7,4.054354881
2,2021-07-07 00:00:00,2021,7,1.557437344
2,2021-07-19 00:00:00,2021,7,10.41119155
2,2021-07-24 00:00:00,2021,7,0.0
2,2021-07-25 00:00:00,2021,7,0.078911937
2,2021-08-02 00:00:00,2021,8,0.22362054
2,2021-08-07 00:00:00,2021,8,0.536799961
2,2021-08-10 00:00:00,2021,8,32.44410849
2,2021-08-11 00:00:00,2021,8,1.411508489
2,2021-08-13 00:00:00,2021,8,0.319239348
2,2021-08-18 00:00:00,2021,8,1.963469337
2,2021-08-25 00:00:00,2021,8,13.12235803
2,2021-08-29 00:00:00,2021,8,12.854203
2,2021-09-01 00:00:00,2021,9,1.731665455
2,2021-09-14 00:00:00,2021,9,0.011097178
2,2021-09-17 00:00:00,2021,9,0.053394052
2,2021-09-19 00:00:00,2021,9,3.577168602
2,2021-10-13 00:00:00,2021,10,8.222488516
2,2021-10-14 00:00:00,2021,10,11.60788145
2,2021-10-15 00:00:00,2021,10,1.518644769
2,2021-10-16 00:00:00,2021,10,9.734307603
2,2021-10-19 00:00:00,2021,10,0.009390874
2,2021-10-29 00:00:00,2021,10,0.591332715
2,2021-11-02 00:00:00,2021,11,9.060543437
2,2021-11-09 00:00:00,2021,11,3.424489079
2,2021-11-19 00:00:00,2021,11,105.3626329
2,2021-11-24 00:00:00,2021,11,0.001496373
2,2021-11-25 00:00:00,2021,11,1.238965088
2,2021-11-28 00:00:00,2021,11,14.08511183
2,2021-12-02 00:00:00,2021,12,0.017686032
2,2021-12-21 00:00:00,2021,12,0.0
2,2021-12-26 00:00:00,2021,12,0.0
2,2021-12-27 00:00:00,2021,12,0.0
2,2021-12-31 00:00:00,2021,12,21.10017017
3,2021-01-04 00:00:00,2021,1,0.0
3,2021-01-18 00:00:00,2021,1,0.0
3,2021-01-19 00:00:00,2021,1,0.0
3,2021-01-25 00:00:00,2021,1,0.0
3,2021-01-31 00:00:00,2021,1,0.488976381
3,2021-02-06 00:00:00,2021,2,0.0
3,2021-02-10 00:00:00,2021,2,0.0
3,2021-02-11 00:00:00,2021,2,0.0
3,2021-02-12 00:00:00,2021,2,0.0
3,2021-02-13 00:00:00,2021,2,0.0
3,2021-02-18 00:00:00,2021,2,0.0
3,2021-02-20 00:00:00,2021,2,0.0
3,2021-02-21 00:00:00,2021,2,0.005673867
3,2021-02-22 00:00:00,2021,2,0.0
3,2021-02-25 00:00:00,2021,2,0.0
3,2021-03-02 00:00:00,2021,3,0.0
3,2021-03-03 00:00:00,2021,3,0.0
1,2021-01-30 00:00:00,2021,1,0.0
1,2021-02-07 00:00:00,2021,2,0.0
1,2021-02-22 00:00:00,2021,2,4.26471047
1,2021-03-04 00:00:00,2021,3,0.0
1,2021-03-19 00:00:00,2021,3,0.0
1,2021-04-07 00:00:00,2021,4,0.0
1,2021-04-24 00:00:00,2021,4,5.612940624
1,2021-05-01 00:00:00,2021,5,0.1425757
1,2021-06-14 00:00:00,2021,6,0.624548415
1,2021-06-23 00:00:00,2021,6,0.000285582
1,2021-06-25 00:00:00,2021,6,0.018816824
1,2021-07-09 00:00:00,2021,7,1.826038826
1,2021-07-11 00:00:00,2021,7,0.014404427
1,2021-07-13 00:00:00,2021,7,0.017458056
1,2021-07-20 00:00:00,2021,7,3.790854156
1,2021-08-01 00:00:00,2021,8,0.644660029
1,2021-08-04 00:00:00,2021,8,0.869597699
1,2021-08-08 00:00:00,2021,8,1.005784086
1,2021-09-17 00:00:00,2021,9,0.0
1,2021-10-27 00:00:00,2021,10,0.0
1,2021-11-01 00:00:00,2021,11,4.340789777
1,2021-11-04 00:00:00,2021,11,9.659583488
1,2021-11-10 00:00:00,2021,11,0.0
1,2021-12-19 00:00:00,2021,12,0.0
1,2021-03-30 00:00:00,2021,3,0.0
1,2021-04-06 00:00:00,2021,4,0.0
1,2021-04-22 00:00:00,2021,4,5.948348536
1,2021-04-27 00:00:00,2021,4,0.0
1,2021-04-28 00:00:00,2021,4,0.0
1,2021-04-29 00:00:00,2021,4,1.347722693
1,2021-05-09 00:00:00,2021,5,0.0
1,2021-05-13 00:00:00,2021,5,3.793389064
1,2021-07-05 00:00:00,2021,7,25.01004012
1,2021-07-10 00:00:00,2021,7,7.476735824
1,2021-07-28 00:00:00,2021,7,0.009588781
1,2021-08-03 00:00:00,2021,8,1.427249694
1,2021-08-09 00:00:00,2021,8,1.1343472
1,2021-08-16 00:00:00,2021,8,1.51979504
1,2021-08-20 00:00:00,2021,8,2.1754394
1,2021-08-27 00:00:00,2021,8,2.705954056
1,2021-09-06 00:00:00,2021,9,3.9385881
1,2021-09-12 00:00:00,2021,9,1.436514163
1,2021-09-15 00:00:00,2021,9,0.0
1,2021-05-31 00:00:00,2021,5,0.0
1,2021-06-06 00:00:00,2021,6,27.82827969
1,2021-06-08 00:00:00,2021,6,0.0
1,2021-06-12 00:00:00,2021,6,0.0
1,2021-06-20 00:00:00,2021,6,0.795773153
