State,District,Date,Year,Month,Avg_rainfall,Agency_name
Andhra Pradesh,Krishna,07-12-2021,2021,12,0.018357147,IMD GRID MODEL
Andhra Pradesh,Krishna,08-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Krishna,15-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Krishna,16-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Krishna,20-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Krishna,23-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Krishna,24-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Krishna,25-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,11-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,12-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,13-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,17-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,20-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,26-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,27-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,04-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,08-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,11-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,14-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,20-02-2021,2021,2,2.103500347,IMD GRID MODEL
Andhra Pradesh,Kurnool,22-02-2021,2021,2,3.823935084,IMD GRID MODEL
Andhra Pradesh,Kurnool,04-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,06-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,13-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,14-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,15-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Kurnool,20-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,05-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,13-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,17-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,03-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,24-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,27-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,24-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,05-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,16-05-2021,2021,5,0.846673332,IMD GRID MODEL
Andhra Pradesh,Anantapur,22-05-2021,2021,5,17.374701,IMD GRID MODEL
Andhra Pradesh,Anantapur,01-06-2021,2021,6,2.35901156,IMD GRID MODEL
Andhra Pradesh,Anantapur,02-06-2021,2021,6,2.076120112,IMD GRID MODEL
Andhra Pradesh,Anantapur,10-06-2021,2021,6,0.512477157,IMD GRID MODEL
Andhra Pradesh,Anantapur,03-07-2021,2021,7,2.79996324,IMD GRID MODEL
Andhra Pradesh,Anantapur,08-07-2021,2021,7,11.80115097,IMD GRID MODEL
Andhra Pradesh,Anantapur,16-07-2021,2021,7,0.682512156,IMD GRID MODEL
Andhra Pradesh,Anantapur,26-07-2021,2021,7,0.735809286,IMD GRID MODEL
Andhra Pradesh,Anantapur,27-07-2021,2021,7,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,04-09-2021,2021,9,12.38023645,IMD GRID MODEL
Andhra Pradesh,Anantapur,13-09-2021,2021,9,0.080217284,IMD GRID MODEL
Andhra Pradesh,Anantapur,19-09-2021,2021,9,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,26-09-2021,2021,9,2.708483193,IMD GRID MODEL
Andhra Pradesh,Anantapur,09-10-2021,2021,10,22.79709324,IMD GRID MODEL
Andhra Pradesh,Anantapur,30-10-2021,2021,10,10.06224263,IMD GRID MODEL
Andhra Pradesh,Anantapur,29-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,31-12-2021,2021,12,0.009588781,IMD GRID MODEL
Andhra Pradesh,Anantapur,06-01-2021,2021,1,0.046819462,IMD GRID MODEL
Andhra Pradesh,Anantapur,04-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,08-01-2021,2021,1,4.668250034,IMD GRID MODEL
Andhra Pradesh,Anantapur,12-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,20-04-2021,2021,4,1.321562694,IMD GRID MODEL
Andhra Pradesh,Anantapur,30-04-2021,2021,4,1.089756854,IMD GRID MODEL
Andhra Pradesh,Anantapur,03-05-2021,2021,5,0.003029642,IMD GRID MODEL
Andhra Pradesh,Anantapur,05-05-2021,2021,5,0.351203901,IMD GRID MODEL
Andhra Pradesh,Anantapur,07-05-2021,2021,5,0.011524167,IMD GRID MODEL
Andhra Pradesh,Anantapur,11-05-2021,2021,5,0.029995441,IMD GRID MODEL
Andhra Pradesh,Anantapur,14-05-2021,2021,5,4.103992291,IMD GRID MODEL
Andhra Pradesh,Anantapur,30-06-2021,2021,6,0.514471901,IMD GRID MODEL
Andhra Pradesh,Anantapur,02-07-2021,2021,7,1.038675403,IMD GRID MODEL
Andhra Pradesh,Anantapur,07-07-2021,2021,7,10.02163344,IMD GRID MODEL
Andhra Pradesh,Anantapur,12-07-2021,2021,7,1.622975602,IMD GRID MODEL
Andhra Pradesh,Anantapur,23-07-2021,2021,7,3.632138711,IMD GRID MODEL
Andhra Pradesh,Anantapur,13-08-2021,2021,8,0.7265232,IMD GRID MODEL
Andhra Pradesh,Anantapur,15-08-2021,2021,8,0.077575788,IMD GRID MODEL
Andhra Pradesh,Anantapur,17-08-2021,2021,8,6.666568309,IMD GRID MODEL
Andhra Pradesh,Anantapur,24-05-2021,2021,5,0.57880588,IMD GRID MODEL
Andhra Pradesh,Anantapur,28-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,04-06-2021,2021,6,28.65366289,IMD GRID MODEL
Andhra Pradesh,Anantapur,17-06-2021,2021,6,1.216063904,IMD GRID MODEL
Andhra Pradesh,Anantapur,12-10-2021,2021,10,5.628141834,IMD GRID MODEL
Andhra Pradesh,Anantapur,23-10-2021,2021,10,3.637337831,IMD GRID MODEL
Andhra Pradesh,Anantapur,27-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,30-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,29-10-2021,2021,10,3.51E-05,IMD GRID MODEL
Andhra Pradesh,Anantapur,02-11-2021,2021,11,1.713908333,IMD GRID MODEL
Andhra Pradesh,Anantapur,12-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,22-11-2021,2021,11,1.264829422,IMD GRID MODEL
Andhra Pradesh,Anantapur,14-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,26-11-2021,2021,11,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,27-11-2021,2021,11,0.004243657,IMD GRID MODEL
Andhra Pradesh,Anantapur,03-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,07-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,20-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,24-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,22-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,25-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,09-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,18-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,26-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,15-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,21-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Anantapur,27-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,01-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,03-01-2021,2021,1,0.180763593,IMD GRID MODEL
Andhra Pradesh,Chittoor,04-01-2021,2021,1,0.252211141,IMD GRID MODEL
Andhra Pradesh,Chittoor,06-01-2021,2021,1,18.71326828,IMD GRID MODEL
Andhra Pradesh,Chittoor,08-01-2021,2021,1,1.348321877,IMD GRID MODEL
Andhra Pradesh,Chittoor,14-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,17-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,01-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,18-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,21-02-2021,2021,2,2.105958209,IMD GRID MODEL
Andhra Pradesh,Chittoor,01-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,03-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,15-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,24-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,28-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,02-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,05-04-2021,2021,4,0.661747039,IMD GRID MODEL
Andhra Pradesh,Chittoor,06-04-2021,2021,4,0.249637136,IMD GRID MODEL
Andhra Pradesh,Chittoor,23-04-2021,2021,4,0.747356322,IMD GRID MODEL
Andhra Pradesh,Chittoor,24-04-2021,2021,4,2.222184037,IMD GRID MODEL
Andhra Pradesh,Chittoor,26-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,28-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,03-05-2021,2021,5,0.066669107,IMD GRID MODEL
Andhra Pradesh,Chittoor,05-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,07-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,11-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,12-05-2021,2021,5,8.214062181,IMD GRID MODEL
Andhra Pradesh,Chittoor,13-05-2021,2021,5,0.219156146,IMD GRID MODEL
Andhra Pradesh,Chittoor,20-05-2021,2021,5,15.44305019,IMD GRID MODEL
Andhra Pradesh,Chittoor,26-05-2021,2021,5,0.28173339,IMD GRID MODEL
Andhra Pradesh,Chittoor,31-05-2021,2021,5,4.213874734,IMD GRID MODEL
Andhra Pradesh,Chittoor,12-06-2021,2021,6,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,16-06-2021,2021,6,0.049816493,IMD GRID MODEL
Andhra Pradesh,Chittoor,17-06-2021,2021,6,0.593248733,IMD GRID MODEL
Andhra Pradesh,Chittoor,19-06-2021,2021,6,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,20-06-2021,2021,6,0.412202819,IMD GRID MODEL
Andhra Pradesh,Chittoor,22-06-2021,2021,6,0.665808012,IMD GRID MODEL
Andhra Pradesh,Chittoor,25-06-2021,2021,6,0.070126697,IMD GRID MODEL
Andhra Pradesh,Chittoor,29-06-2021,2021,6,0.019548913,IMD GRID MODEL
Andhra Pradesh,Chittoor,05-07-2021,2021,7,6.828595936,IMD GRID MODEL
Andhra Pradesh,Chittoor,11-07-2021,2021,7,5.729793922,IMD GRID MODEL
Andhra Pradesh,Chittoor,18-07-2021,2021,7,13.41185125,IMD GRID MODEL
Andhra Pradesh,Chittoor,14-07-2021,2021,7,1.203370761,IMD GRID MODEL
Andhra Pradesh,Chittoor,23-07-2021,2021,7,0.600504011,IMD GRID MODEL
Andhra Pradesh,Chittoor,28-07-2021,2021,7,0.566951224,IMD GRID MODEL
Andhra Pradesh,Chittoor,30-07-2021,2021,7,0.005263351,IMD GRID MODEL
Andhra Pradesh,Chittoor,04-08-2021,2021,8,0.126937703,IMD GRID MODEL
Andhra Pradesh,Chittoor,23-08-2021,2021,8,12.71200199,IMD GRID MODEL
Andhra Pradesh,Chittoor,28-08-2021,2021,8,19.02911967,IMD GRID MODEL
Andhra Pradesh,Chittoor,03-09-2021,2021,9,21.32689297,IMD GRID MODEL
Andhra Pradesh,Chittoor,07-09-2021,2021,9,2.146075265,IMD GRID MODEL
Andhra Pradesh,Chittoor,09-09-2021,2021,9,0.000173095,IMD GRID MODEL
Andhra Pradesh,Chittoor,12-09-2021,2021,9,1.821811841,IMD GRID MODEL
Andhra Pradesh,Chittoor,13-09-2021,2021,9,0.238752477,IMD GRID MODEL
Andhra Pradesh,Chittoor,20-09-2021,2021,9,11.14435025,IMD GRID MODEL
Andhra Pradesh,Chittoor,29-09-2021,2021,9,2.821534029,IMD GRID MODEL
Andhra Pradesh,Chittoor,30-09-2021,2021,9,11.76033401,IMD GRID MODEL
Andhra Pradesh,Chittoor,05-10-2021,2021,10,1.731389405,IMD GRID MODEL
Andhra Pradesh,Chittoor,09-10-2021,2021,10,5.851333728,IMD GRID MODEL
Andhra Pradesh,Chittoor,11-10-2021,2021,10,1.375215528,IMD GRID MODEL
Andhra Pradesh,Chittoor,18-10-2021,2021,10,3.448558794,IMD GRID MODEL
Andhra Pradesh,Chittoor,07-11-2021,2021,11,34.76131623,IMD GRID MODEL
Andhra Pradesh,Chittoor,11-11-2021,2021,11,45.61285456,IMD GRID MODEL
Andhra Pradesh,Chittoor,13-11-2021,2021,11,5.833981579,IMD GRID MODEL
Andhra Pradesh,Chittoor,18-11-2021,2021,11,34.48118273,IMD GRID MODEL
Andhra Pradesh,Chittoor,30-11-2021,2021,11,11.17137903,IMD GRID MODEL
Andhra Pradesh,Chittoor,04-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,07-12-2021,2021,12,0.505225359,IMD GRID MODEL
Andhra Pradesh,Chittoor,11-12-2021,2021,12,1.327400848,IMD GRID MODEL
Andhra Pradesh,Chittoor,19-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,20-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,23-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Chittoor,25-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,09-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,11-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,12-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,15-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,16-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,21-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,28-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,07-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,15-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,23-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,24-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,28-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,01-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,06-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,16-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,23-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,30-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,31-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,02-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,06-04-2021,2021,4,0.319222779,IMD GRID MODEL
Andhra Pradesh,East Godavari,17-04-2021,2021,4,0.87220009,IMD GRID MODEL
Andhra Pradesh,East Godavari,03-05-2021,2021,5,1.349034225,IMD GRID MODEL
Andhra Pradesh,East Godavari,12-05-2021,2021,5,21.63483905,IMD GRID MODEL
Andhra Pradesh,East Godavari,19-05-2021,2021,5,0.51987353,IMD GRID MODEL
Andhra Pradesh,East Godavari,21-05-2021,2021,5,0.729598512,IMD GRID MODEL
Andhra Pradesh,East Godavari,24-05-2021,2021,5,1.456747939,IMD GRID MODEL
Andhra Pradesh,East Godavari,26-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,29-05-2021,2021,5,0.181023367,IMD GRID MODEL
Andhra Pradesh,East Godavari,30-05-2021,2021,5,1.572337028,IMD GRID MODEL
Andhra Pradesh,East Godavari,31-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,East Godavari,03-06-2021,2021,6,8.620022827,IMD GRID MODEL
Andhra Pradesh,East Godavari,05-06-2021,2021,6,0.370093412,IMD GRID MODEL
Andhra Pradesh,East Godavari,08-06-2021,2021,6,1.392294279,IMD GRID MODEL
Andhra Pradesh,Prakasam,16-11-2021,2021,11,18.38820929,IMD GRID MODEL
Andhra Pradesh,Prakasam,19-11-2021,2021,11,31.12410468,IMD GRID MODEL
Andhra Pradesh,Prakasam,21-11-2021,2021,11,23.49003494,IMD GRID MODEL
Andhra Pradesh,Prakasam,27-11-2021,2021,11,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,28-11-2021,2021,11,4.808825776,IMD GRID MODEL
Andhra Pradesh,Prakasam,29-11-2021,2021,11,22.40486537,IMD GRID MODEL
Andhra Pradesh,Prakasam,01-12-2021,2021,12,0.139459503,IMD GRID MODEL
Andhra Pradesh,Prakasam,17-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,28-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,Prakasam,30-12-2021,2021,12,0.003291518,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,07-01-2021,2021,1,24.6747438,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,12-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,16-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,02-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,07-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,18-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,20-02-2021,2021,2,7.846579167,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,26-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,28-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,01-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,02-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,04-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,07-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,18-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,23-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,03-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,05-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,12-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,14-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,19-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,29-04-2021,2021,4,0.164052377,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,01-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,03-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,05-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,09-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,10-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,12-05-2021,2021,5,1.500693021,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,15-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,17-05-2021,2021,5,0.051599112,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,18-05-2021,2021,5,0.540783413,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,19-05-2021,2021,5,0.032927988,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,23-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,28-05-2021,2021,5,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,31-05-2021,2021,5,0.242078928,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,01-06-2021,2021,6,0.056457516,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,04-06-2021,2021,6,1.221640283,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,05-06-2021,2021,6,4.13436203,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,06-06-2021,2021,6,3.489564724,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,09-06-2021,2021,6,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,15-06-2021,2021,6,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,16-06-2021,2021,6,0.050245253,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,17-06-2021,2021,6,1.827254357,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,18-06-2021,2021,6,0.000105563,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,23-06-2021,2021,6,4.059728343,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,01-07-2021,2021,7,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,24-07-2021,2021,7,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,28-07-2021,2021,7,0.429572187,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,14-08-2021,2021,8,1.357161773,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,18-08-2021,2021,8,3.328114408,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,22-08-2021,2021,8,5.985765135,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,23-08-2021,2021,8,0.911551028,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,30-08-2021,2021,8,1.287856499,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,04-09-2021,2021,9,0.347525829,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,11-09-2021,2021,9,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,15-09-2021,2021,9,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,22-09-2021,2021,9,16.56800901,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,29-09-2021,2021,9,4.376129584,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,30-09-2021,2021,9,0.690409923,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,02-10-2021,2021,10,0.904779938,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,04-10-2021,2021,10,0.080107384,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,05-10-2021,2021,10,1.121484573,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,10-10-2021,2021,10,0.908786262,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,14-10-2021,2021,10,1.704772642,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,16-10-2021,2021,10,0.770262631,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,18-10-2021,2021,10,7.362075911,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,27-10-2021,2021,10,0.375765052,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,01-11-2021,2021,11,28.64217844,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,04-11-2021,2021,11,12.31709671,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,16-11-2021,2021,11,23.13662035,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,21-11-2021,2021,11,6.152531902,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,23-11-2021,2021,11,3.213818522,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,25-11-2021,2021,11,3.045427909,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,26-11-2021,2021,11,0.598908839,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,30-11-2021,2021,11,37.60041133,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,18-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,20-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,26-12-2021,2021,12,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,29-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,12-12-2021,2021,12,17.74371613,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,14-12-2021,2021,12,15.86475066,IMD GRID MODEL
Andhra Pradesh,Srikakulam,01-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,02-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,06-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,08-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,23-01-2021,2021,1,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,03-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,04-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,02-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,06-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,18-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,21-02-2021,2021,2,0.010640411,IMD GRID MODEL
Andhra Pradesh,Srikakulam,24-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,28-02-2021,2021,2,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,02-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,11-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,20-03-2021,2021,3,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,16-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,18-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,22-04-2021,2021,4,0,IMD GRID MODEL
Andhra Pradesh,Srikakulam,30-04-2021,2021,4,0.333793818,IMD GRID MODEL
Andhra Pradesh,Srikakulam,05-05-2021,2021,5,14.71325419,IMD GRID MODEL
Andhra Pradesh,Srikakulam,06-05-2021,2021,5,4.431189132,IMD GRID MODEL
Andhra Pradesh,Srikakulam,09-05-2021,2021,5,0.253725116,IMD GRID MODEL
