State,District,Date,Year,Month,Avg_rainfall,Agency_name
Andhra Pradesh,Y.S.R.,2022-06-03,2022,06,0.051083451,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-06-05,2022,06,0.0,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-06-15,2022,06,33.54774983,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-06-17,2022,06,14.05228529,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-07-10,2022,07,4.051400826,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-07-11,2022,07,0.286638657,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-07-15,2022,07,0.645008149,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-07-17,2022,07,0.284381013,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-10-18,2022,10,0.9774864221,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-10-17,2022,10,1.2817481008,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-11-03,2022,11,13.3737169616,IMD GRID MODEL
Andhra Pradesh,Y.S.R.,2022-11-12,2022,11,14.6048697634,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-05-10,2022,05,1.023518098,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-05-16,2022,05,0.004504439,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-05-21,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-05-22,2022,05,0.156827619,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-05-24,2022,05,0.828867719,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-05-27,2022,05,7.388134356,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-05-29,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-06-03,2022,06,0.05232744,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-06-04,2022,06,7.942384503,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-06-10,2022,06,0.01033588,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-06-12,2022,06,8.564028381,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-06-17,2022,06,8.397399248,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-07-11,2022,07,1.659685661,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-07-12,2022,07,16.9890421,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-07-24,2022,07,1.465640907,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-07-26,2022,07,6.567839567,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-07-27,2022,07,6.416030506,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-07-28,2022,07,0.48194353,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-07-29,2022,07,1.159384024,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-02-27,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-10-29,2022,10,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-10-30,2022,10,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-10-31,2022,10,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-11-05,2022,11,1.5189908512,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-11-08,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-11-09,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-11-15,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-11-17,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-11-20,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-11-21,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-01,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-03,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-04,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-14,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-16,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-17,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-22,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-28,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-30,2022,12,0.0300609106,IMD GRID MODEL
Andhra Pradesh,Visakhapatanam,2022-12-31,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-07-30,2022,07,3.040471574,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-08-03,2022,08,2.510100888,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-08-22,2022,08,0.282064183,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-08-27,2022,08,10.59672919,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-08-28,2022,08,10.73978207,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-09-08,2022,09,11.34999713,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-09-10,2022,09,28.07753838,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-09-13,2022,09,19.91814372,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-09-20,2022,09,11.75685129,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-09-21,2022,09,1.007373745,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-09-23,2022,09,4.888800319,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-09-29,2022,09,8.309774793,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-09-30,2022,09,9.573802608,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-10-07,2022,10,26.69433479,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-10-11,2022,10,4.842657935,IMD GRID MODEL
Andhra Pradesh,Vishakhapatnam,2022-10-12,2022,10,0.179469151,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-07,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-08,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-12,2022,01,2.357708733,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-16,2022,01,1.062276457,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-19,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-22,2022,01,0.174760889,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-25,2022,01,6.396035433,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-27,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-01-31,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-02-01,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-02-03,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-02-11,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-02-12,2022,02,0.463049214,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-02-18,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-02-20,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-02-21,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-03-01,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-03-04,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-03-19,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-03-23,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-04-02,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-04-06,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-04-10,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-04-20,2022,04,0.025382819,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-04-26,2022,04,0.085138273,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-04-27,2022,04,0.503132687,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-05-01,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-05-21,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-05-28,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-05-30,2022,05,6.890235662,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-06-08,2022,06,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-06-09,2022,06,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-06-25,2022,06,22.65464033,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-06-27,2022,06,1.346891711,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-07-01,2022,07,4.23899444,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-07-04,2022,07,18.98700394,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-07-06,2022,07,3.770591725,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-07-07,2022,07,8.906709576,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-07-11,2022,07,4.486893172,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-07-15,2022,07,0.793255771,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-07-22,2022,07,10.43405938,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-07-25,2022,07,4.489384973,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-07-29,2022,07,1.777785729,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-08-02,2022,08,2.090230468,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-08-07,2022,08,16.24903746,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-08-08,2022,08,7.505063291,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-08-13,2022,08,1.345433023,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-08-14,2022,08,17.29553497,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-08-16,2022,08,0.692876588,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-08-25,2022,08,5.387996555,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-08-30,2022,08,8.845758354,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-09-07,2022,09,8.005890238,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-09-11,2022,09,42.5941219,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-10-02,2022,10,7.580564986,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-10-04,2022,10,1.612562824,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-10-07,2022,10,25.02407479,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-10-12,2022,10,1.874780827,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-10-17,2022,10,2.3259021092,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-10-24,2022,10,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-10-26,2022,10,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-11-02,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-11-05,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-11-06,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-11-07,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-11-08,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-11-20,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-11-27,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-11-30,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-12-06,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-12-07,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-12-15,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-12-18,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-12-19,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-12-20,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-12-25,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-12-29,2022,12,0.0473157978,IMD GRID MODEL
Andhra Pradesh,Vizianagaram,2022-12-31,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-01-03,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-01-04,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-01-20,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-01-23,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-01-26,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-01-31,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-02-11,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-02-15,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-02-19,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-02-20,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-02-25,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-02-26,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-02-28,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-03-08,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-03-14,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-03-26,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-03-29,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-04-06,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-04-10,2022,04,0.025729316,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-04-20,2022,04,3.090649095,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-04-21,2022,04,0.084890067,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-04-29,2022,04,0.011143812,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-05-01,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-05-03,2022,05,0.084206041,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-05-04,2022,05,1.799063322,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-05-06,2022,05,3.842526332,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-05-09,2022,05,4.367131527,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-05-11,2022,05,7.717918836,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-05-14,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-05-19,2022,05,0.541911735,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-05-23,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-05-26,2022,05,0.204591068,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-05-28,2022,05,0.107177691,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-05-31,2022,05,0.084890067,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-06-06,2022,06,10.26099042,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-06-14,2022,06,0.263024842,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-06-17,2022,06,6.239238987,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-06-18,2022,06,3.743280541,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-06-20,2022,06,14.70811409,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-06-23,2022,06,1.348598832,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-07-02,2022,07,0.930927734,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-07-03,2022,07,19.70647083,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-07-09,2022,07,17.66806999,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-07-11,2022,07,13.75015947,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-07-12,2022,07,25.03349243,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-07-19,2022,07,7.375304092,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-08-02,2022,08,8.054338979,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-08-05,2022,08,16.28448025,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-08-13,2022,08,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-08-15,2022,08,1.055856391,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-08-20,2022,08,3.717367056,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-08-23,2022,08,0.893955234,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-09-01,2022,09,2.011708651,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-09-02,2022,09,0.818667936,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-09-03,2022,09,2.036502134,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-09-10,2022,09,39.97539165,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-09-14,2022,09,3.99805697,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-09-16,2022,09,1.518540762,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-09-19,2022,09,17.54249449,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-09-21,2022,09,2.659815877,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-09-29,2022,09,12.78729605,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-10-05,2022,10,0.83575376,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-10-08,2022,10,20.63334269,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-10-18,2022,10,2.7723471695,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-10-19,2022,10,7.3848578862,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-11-01,2022,11,0.0372059462,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-11-04,2022,11,0.0974387013,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-11-10,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-11-11,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-11-13,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-11-14,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-11-16,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-11-18,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-11-19,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-11-22,2022,11,0.0272488479,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-05,2022,12,0.0722647507,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-06,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-08,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-09,2022,12,0.294602472,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-10,2022,12,5.8512322821,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-11,2022,12,18.6074834432,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-14,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-23,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,West Godavari,2022-12-27,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-08-09,2022,08,0.268115492,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-08-12,2022,08,0.0,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-08-13,2022,08,0.0,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-08-17,2022,08,1.525285737,IMD GRID MODEL
Andhra Pradesh,Y S R Kadapa,2022-08-19,2022,08,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-08-28,2022,08,8.555509054,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-08-30,2022,08,5.375986972,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-09-04,2022,09,0.126309051,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-09-06,2022,09,12.82702134,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-09-17,2022,09,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-09-18,2022,09,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-09-20,2022,09,1.070885477,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-09-23,2022,09,0.411192825,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-09-28,2022,09,2.363293577,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-10-02,2022,10,23.52372019,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-10-03,2022,10,0.081122425,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-10-06,2022,10,39.08692635,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-10-17,2022,10,6.8932138772,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-10-22,2022,10,0.5793950096,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-10-24,2022,10,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-10-26,2022,10,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-10-28,2022,10,0.0289793891,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-11-03,2022,11,2.9864997091,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-11-05,2022,11,1.3947727147,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-11-20,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-11-27,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-11-28,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-11-29,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-11-30,2022,11,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-12-01,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-12-07,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-12-11,2022,12,53.3227383003,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-12-15,2022,12,0.0037534241,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-12-16,2022,12,0.000191316,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-12-20,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-12-25,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-12-27,2022,12,0.2939462097,IMD GRID MODEL
Andhra Pradesh,Prakasam,2022-12-31,2022,12,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-01-01,2022,01,6.579243121,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-01-11,2022,01,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-01-14,2022,01,10.05626268,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-02-03,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-02-14,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-02-17,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-02-24,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-02-25,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-02-28,2022,02,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-03-03,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-03-12,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-03-13,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-03-15,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-03-17,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-03-22,2022,03,1.599612113,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-03-28,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-03-29,2022,03,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-04-06,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-04-16,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-04-21,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-04-24,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-04-27,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-04-28,2022,04,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-05-01,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-05-04,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-05-08,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-05-15,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-05-16,2022,05,2.535682243,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-05-24,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-05-26,2022,05,0.069430536,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-05-29,2022,05,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-06-02,2022,06,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-06-09,2022,06,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-06-11,2022,06,0.0,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-07-01,2022,07,15.11445304,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-07-02,2022,07,4.429859932,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-07-05,2022,07,0.099893128,IMD GRID MODEL
Andhra Pradesh,SPSR Nellore,2022-07-06,2022,07,9.659665718,IMD GRID MODEL
